3.1556791523835637,12.285943401409057,0.5881321105710045,0.5805466165172224,22.145805769244063,1.0932650747425026,1.093094577725531,0.13617570307110913,18.70940202423556,0.26945335423991723,-32.6274353190554
4.97713990896183,12.123868046909003,0.5859848622772699,0.5943563642107013,19.737011554445413,1.2642510227812733,1.3996311845845733,0.273825234271529,17.598807251251493,0.29727796514792476,-41.9990724706372
4.345388425892978,11.900399080802062,0.5815014014210814,0.5648055320590948,18.2726374833571,1.26946599610454,1.2674569517508745,0.39423833600878927,25.031384248707035,0.23349200621534624,-36.60407618785346
4.787141651482592,12.186235588839525,0.5839468711476906,0.4783256233797906,18.3194766979695,1.0022937650112465,1.0353717814879182,0.3850942897998371,17.418734012614195,0.24137395482334073,-14.396573552783956
4.72958607342556,11.59106323117233,0.5802993692610586,0.4732529385627296,19.646646094391382,1.3922185119995176,1.221893397151355,0.4122400084773129,15.31447564274286,0.30270552457018535,-29.926243624895648
4.940774015543845,11.496968506728,0.590148509177827,0.5967505575875134,17.587595320589852,1.2350940190887398,1.0437499068339888,0.2735003264502615,21.633232068928955,0.2347111265026504,-17.91244594566826
4.675382758903215,12.524665361119524,0.5866919613297359,0.46086447873846903,22.613907613145233,1.0751099373810429,1.159509950351531,0.07530847174581277,21.758808695511803,0.2635454810849391,-53.52282777584371
3.2546518604783294,12.218208511539762,0.5817002760445463,0.4410684234339857,21.288195790271647,1.1886590505647256,1.293681599618733,0.12835760593509277,25.352705711334014,0.30797121778694975,-38.754879994757616
5.178980991651947,11.892553242873626,0.5888201563003097,0.5571505102896464,18.152990769981315,1.134099089908452,1.132558377428973,0.35761658813707226,18.401741974428397,0.22897323541833947,-4.20583549495224
3.2201645124470772,12.434525925756331,0.5890575692385591,0.47623867611333376,17.460477760209844,1.180133610187501,1.0596579895038558,0.2751063352186687,21.09345056908431,0.28445716400811055,-40.94823511563182
2.5699035647377135,12.289338618205905,0.586012213183969,0.5133435886940757,21.75997913310431,1.052698998623955,1.3201924960951998,0.045548196557597675,24.65094243535515,0.27076511641859596,-34.03429272686746
3.2155871372104348,11.42253280331128,0.5856199243587266,0.6103896570903394,18.55294799308825,1.3397207880425483,1.1356816925924744,0.10124725452840076,15.558634395028964,0.3155110725807406,-51.19246532640828
3.9132974925292174,12.138877259925476,0.5856126186323057,0.4619296994285529,17.377661009322104,1.2701147800227346,1.2802679152404037,0.28099760436492716,19.410310190510746,0.2757479026652893,-8.833182647037752
2.701069364995511,11.652145444438128,0.5885252687783199,0.4049191469807257,18.43461683083902,1.3753104157926348,1.2679472730080308,0.31900759783511046,19.475550943055403,0.2500890346444673,-61.803394389336184
2.8693826189274274,11.443567163710632,0.5802302874376365,0.4916228868048922,16.385394537853152,1.2263424916319083,1.1142560542221174,0.06320273184763017,24.2483145480522,0.23954357057519635,-6.435308478369599
4.796344773519067,11.526525762465354,0.5875525537214098,0.5640113486085205,19.78618880270792,1.150454480803748,1.1151078223617903,0.4253873503488093,18.146398170436548,0.30382809570636143,-43.229859226698
2.771181506688075,11.521666702650226,0.589380031255988,0.5991684777142106,23.23547846065833,1.225058328136278,1.1959678626215076,0.3085149384551267,16.239892711232894,0.25775946521240045,-19.729634887613457
